audio_path,modality_a,vocal_channel_a,emotion_a,emotion_label,emotion_idx,intensity_a,statement_a,repetition_a,actor,key,video_path,modality_v,vocal_channel_v,emotion_v,emotion_label_v,emotion_idx_v,intensity_v,statement_v,repetition_v,actor_v,face_hits
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_16/03-02-03-02-01-02-16.wav,3,2,3,happy,2,2,1,2,16,02-03-02-01-02-16,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_16/Actor_16/01-02-03-02-01-02-16.mp4,1,2,3,happy,2,2,1,2,16,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_17/03-02-03-02-01-02-17.wav,3,2,3,happy,2,2,1,2,17,02-03-02-01-02-17,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_17/Actor_17/01-02-03-02-01-02-17.mp4,1,2,3,happy,2,2,1,2,17,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_19/03-02-03-02-01-02-19.wav,3,2,3,happy,2,2,1,2,19,02-03-02-01-02-19,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_19/Actor_19/01-02-03-02-01-02-19.mp4,1,2,3,happy,2,2,1,2,19,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_20/03-02-03-02-01-02-20.wav,3,2,3,happy,2,2,1,2,20,02-03-02-01-02-20,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_20/Actor_20/01-02-03-02-01-02-20.mp4,1,2,3,happy,2,2,1,2,20,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_21/03-02-03-02-01-02-21.wav,3,2,3,happy,2,2,1,2,21,02-03-02-01-02-21,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_21/Actor_21/01-02-03-02-01-02-21.mp4,1,2,3,happy,2,2,1,2,21,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_22/03-02-03-02-01-02-22.wav,3,2,3,happy,2,2,1,2,22,02-03-02-01-02-22,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_22/Actor_22/01-02-03-02-01-02-22.mp4,1,2,3,happy,2,2,1,2,22,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_23/03-02-03-02-01-02-23.wav,3,2,3,happy,2,2,1,2,23,02-03-02-01-02-23,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_23/Actor_23/01-02-03-02-01-02-23.mp4,1,2,3,happy,2,2,1,2,23,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_24/03-02-03-02-01-02-24.wav,3,2,3,happy,2,2,1,2,24,02-03-02-01-02-24,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_24/Actor_24/01-02-03-02-01-02-24.mp4,1,2,3,happy,2,2,1,2,24,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_01/03-02-03-02-02-01-01.wav,3,2,3,happy,2,2,2,1,1,02-03-02-02-01-01,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-03-02-02-01-01.mp4,1,2,3,happy,2,2,2,1,1,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_02/03-02-03-02-02-01-02.wav,3,2,3,happy,2,2,2,1,2,02-03-02-02-01-02,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_02/Actor_02/01-02-03-02-02-01-02.mp4,1,2,3,happy,2,2,2,1,2,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_03/03-02-03-02-02-01-03.wav,3,2,3,happy,2,2,2,1,3,02-03-02-02-01-03,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_03/Actor_03/01-02-03-02-02-01-03.mp4,1,2,3,happy,2,2,2,1,3,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_04/03-02-03-02-02-01-04.wav,3,2,3,happy,2,2,2,1,4,02-03-02-02-01-04,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_04/Actor_04/01-02-03-02-02-01-04.mp4,1,2,3,happy,2,2,2,1,4,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_05/03-02-03-02-02-01-05.wav,3,2,3,happy,2,2,2,1,5,02-03-02-02-01-05,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_05/Actor_05/01-02-03-02-02-01-05.mp4,1,2,3,happy,2,2,2,1,5,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_06/03-02-03-02-02-01-06.wav,3,2,3,happy,2,2,2,1,6,02-03-02-02-01-06,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_06/Actor_06/01-02-03-02-02-01-06.mp4,1,2,3,happy,2,2,2,1,6,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_07/03-02-03-02-02-01-07.wav,3,2,3,happy,2,2,2,1,7,02-03-02-02-01-07,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-03-02-02-01-07.mp4,1,2,3,happy,2,2,2,1,7,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_08/03-02-03-02-02-01-08.wav,3,2,3,happy,2,2,2,1,8,02-03-02-02-01-08,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_08/Actor_08/01-02-03-02-02-01-08.mp4,1,2,3,happy,2,2,2,1,8,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_09/03-02-03-02-02-01-09.wav,3,2,3,happy,2,2,2,1,9,02-03-02-02-01-09,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_09/Actor_09/01-02-03-02-02-01-09.mp4,1,2,3,happy,2,2,2,1,9,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_10/03-02-03-02-02-01-10.wav,3,2,3,happy,2,2,2,1,10,02-03-02-02-01-10,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_10/Actor_10/01-02-03-02-02-01-10.mp4,1,2,3,happy,2,2,2,1,10,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_11/03-02-03-02-02-01-11.wav,3,2,3,happy,2,2,2,1,11,02-03-02-02-01-11,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/01-02-03-02-02-01-11.mp4,1,2,3,happy,2,2,2,1,11,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_12/03-02-03-02-02-01-12.wav,3,2,3,happy,2,2,2,1,12,02-03-02-02-01-12,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_12/Actor_12/01-02-03-02-02-01-12.mp4,1,2,3,happy,2,2,2,1,12,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_13/03-02-03-02-02-01-13.wav,3,2,3,happy,2,2,2,1,13,02-03-02-02-01-13,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_13/Actor_13/01-02-03-02-02-01-13.mp4,1,2,3,happy,2,2,2,1,13,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_14/03-02-03-02-02-01-14.wav,3,2,3,happy,2,2,2,1,14,02-03-02-02-01-14,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_14/Actor_14/01-02-03-02-02-01-14.mp4,1,2,3,happy,2,2,2,1,14,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_15/03-02-03-02-02-01-15.wav,3,2,3,happy,2,2,2,1,15,02-03-02-02-01-15,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_15/Actor_15/01-02-03-02-02-01-15.mp4,1,2,3,happy,2,2,2,1,15,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_16/03-02-03-02-02-01-16.wav,3,2,3,happy,2,2,2,1,16,02-03-02-02-01-16,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_16/Actor_16/01-02-03-02-02-01-16.mp4,1,2,3,happy,2,2,2,1,16,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_17/03-02-03-02-02-01-17.wav,3,2,3,happy,2,2,2,1,17,02-03-02-02-01-17,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_17/Actor_17/01-02-03-02-02-01-17.mp4,1,2,3,happy,2,2,2,1,17,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_19/03-02-03-02-02-01-19.wav,3,2,3,happy,2,2,2,1,19,02-03-02-02-01-19,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_19/Actor_19/01-02-03-02-02-01-19.mp4,1,2,3,happy,2,2,2,1,19,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_20/03-02-03-02-02-01-20.wav,3,2,3,happy,2,2,2,1,20,02-03-02-02-01-20,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_20/Actor_20/01-02-03-02-02-01-20.mp4,1,2,3,happy,2,2,2,1,20,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_21/03-02-03-02-02-01-21.wav,3,2,3,happy,2,2,2,1,21,02-03-02-02-01-21,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_21/Actor_21/01-02-03-02-02-01-21.mp4,1,2,3,happy,2,2,2,1,21,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_22/03-02-03-02-02-01-22.wav,3,2,3,happy,2,2,2,1,22,02-03-02-02-01-22,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_22/Actor_22/01-02-03-02-02-01-22.mp4,1,2,3,happy,2,2,2,1,22,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_23/03-02-03-02-02-01-23.wav,3,2,3,happy,2,2,2,1,23,02-03-02-02-01-23,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_23/Actor_23/01-02-03-02-02-01-23.mp4,1,2,3,happy,2,2,2,1,23,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_24/03-02-03-02-02-01-24.wav,3,2,3,happy,2,2,2,1,24,02-03-02-02-01-24,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_24/Actor_24/01-02-03-02-02-01-24.mp4,1,2,3,happy,2,2,2,1,24,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_01/03-02-03-02-02-02-01.wav,3,2,3,happy,2,2,2,2,1,02-03-02-02-02-01,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-03-02-02-02-01.mp4,1,2,3,happy,2,2,2,2,1,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_02/03-02-03-02-02-02-02.wav,3,2,3,happy,2,2,2,2,2,02-03-02-02-02-02,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_02/Actor_02/01-02-03-02-02-02-02.mp4,1,2,3,happy,2,2,2,2,2,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_03/03-02-03-02-02-02-03.wav,3,2,3,happy,2,2,2,2,3,02-03-02-02-02-03,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_03/Actor_03/01-02-03-02-02-02-03.mp4,1,2,3,happy,2,2,2,2,3,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_04/03-02-03-02-02-02-04.wav,3,2,3,happy,2,2,2,2,4,02-03-02-02-02-04,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_04/Actor_04/01-02-03-02-02-02-04.mp4,1,2,3,happy,2,2,2,2,4,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_05/03-02-03-02-02-02-05.wav,3,2,3,happy,2,2,2,2,5,02-03-02-02-02-05,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_05/Actor_05/01-02-03-02-02-02-05.mp4,1,2,3,happy,2,2,2,2,5,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_06/03-02-03-02-02-02-06.wav,3,2,3,happy,2,2,2,2,6,02-03-02-02-02-06,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_06/Actor_06/01-02-03-02-02-02-06.mp4,1,2,3,happy,2,2,2,2,6,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_07/03-02-03-02-02-02-07.wav,3,2,3,happy,2,2,2,2,7,02-03-02-02-02-07,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-03-02-02-02-07.mp4,1,2,3,happy,2,2,2,2,7,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_08/03-02-03-02-02-02-08.wav,3,2,3,happy,2,2,2,2,8,02-03-02-02-02-08,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_08/Actor_08/01-02-03-02-02-02-08.mp4,1,2,3,happy,2,2,2,2,8,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_09/03-02-03-02-02-02-09.wav,3,2,3,happy,2,2,2,2,9,02-03-02-02-02-09,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_09/Actor_09/01-02-03-02-02-02-09.mp4,1,2,3,happy,2,2,2,2,9,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_10/03-02-03-02-02-02-10.wav,3,2,3,happy,2,2,2,2,10,02-03-02-02-02-10,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_10/Actor_10/01-02-03-02-02-02-10.mp4,1,2,3,happy,2,2,2,2,10,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_11/03-02-03-02-02-02-11.wav,3,2,3,happy,2,2,2,2,11,02-03-02-02-02-11,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/01-02-03-02-02-02-11.mp4,1,2,3,happy,2,2,2,2,11,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_12/03-02-03-02-02-02-12.wav,3,2,3,happy,2,2,2,2,12,02-03-02-02-02-12,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_12/Actor_12/01-02-03-02-02-02-12.mp4,1,2,3,happy,2,2,2,2,12,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_13/03-02-03-02-02-02-13.wav,3,2,3,happy,2,2,2,2,13,02-03-02-02-02-13,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_13/Actor_13/01-02-03-02-02-02-13.mp4,1,2,3,happy,2,2,2,2,13,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_14/03-02-03-02-02-02-14.wav,3,2,3,happy,2,2,2,2,14,02-03-02-02-02-14,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_14/Actor_14/01-02-03-02-02-02-14.mp4,1,2,3,happy,2,2,2,2,14,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_15/03-02-03-02-02-02-15.wav,3,2,3,happy,2,2,2,2,15,02-03-02-02-02-15,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_15/Actor_15/01-02-03-02-02-02-15.mp4,1,2,3,happy,2,2,2,2,15,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_16/03-02-03-02-02-02-16.wav,3,2,3,happy,2,2,2,2,16,02-03-02-02-02-16,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_16/Actor_16/01-02-03-02-02-02-16.mp4,1,2,3,happy,2,2,2,2,16,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_17/03-02-03-02-02-02-17.wav,3,2,3,happy,2,2,2,2,17,02-03-02-02-02-17,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_17/Actor_17/01-02-03-02-02-02-17.mp4,1,2,3,happy,2,2,2,2,17,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_19/03-02-03-02-02-02-19.wav,3,2,3,happy,2,2,2,2,19,02-03-02-02-02-19,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_19/Actor_19/01-02-03-02-02-02-19.mp4,1,2,3,happy,2,2,2,2,19,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_20/03-02-03-02-02-02-20.wav,3,2,3,happy,2,2,2,2,20,02-03-02-02-02-20,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_20/Actor_20/01-02-03-02-02-02-20.mp4,1,2,3,happy,2,2,2,2,20,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_21/03-02-03-02-02-02-21.wav,3,2,3,happy,2,2,2,2,21,02-03-02-02-02-21,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_21/Actor_21/01-02-03-02-02-02-21.mp4,1,2,3,happy,2,2,2,2,21,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_22/03-02-03-02-02-02-22.wav,3,2,3,happy,2,2,2,2,22,02-03-02-02-02-22,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_22/Actor_22/01-02-03-02-02-02-22.mp4,1,2,3,happy,2,2,2,2,22,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_23/03-02-03-02-02-02-23.wav,3,2,3,happy,2,2,2,2,23,02-03-02-02-02-23,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_23/Actor_23/01-02-03-02-02-02-23.mp4,1,2,3,happy,2,2,2,2,23,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_24/03-02-03-02-02-02-24.wav,3,2,3,happy,2,2,2,2,24,02-03-02-02-02-24,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_24/Actor_24/01-02-03-02-02-02-24.mp4,1,2,3,happy,2,2,2,2,24,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_01/03-02-04-01-01-01-01.wav,3,2,4,sad,3,1,1,1,1,02-04-01-01-01-01,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-04-01-01-01-01.mp4,1,2,4,sad,3,1,1,1,1,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_02/03-02-04-01-01-01-02.wav,3,2,4,sad,3,1,1,1,2,02-04-01-01-01-02,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_02/Actor_02/01-02-04-01-01-01-02.mp4,1,2,4,sad,3,1,1,1,2,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_03/03-02-04-01-01-01-03.wav,3,2,4,sad,3,1,1,1,3,02-04-01-01-01-03,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_03/Actor_03/01-02-04-01-01-01-03.mp4,1,2,4,sad,3,1,1,1,3,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_04/03-02-04-01-01-01-04.wav,3,2,4,sad,3,1,1,1,4,02-04-01-01-01-04,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_04/Actor_04/01-02-04-01-01-01-04.mp4,1,2,4,sad,3,1,1,1,4,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_05/03-02-04-01-01-01-05.wav,3,2,4,sad,3,1,1,1,5,02-04-01-01-01-05,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_05/Actor_05/01-02-04-01-01-01-05.mp4,1,2,4,sad,3,1,1,1,5,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_06/03-02-04-01-01-01-06.wav,3,2,4,sad,3,1,1,1,6,02-04-01-01-01-06,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_06/Actor_06/01-02-04-01-01-01-06.mp4,1,2,4,sad,3,1,1,1,6,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_07/03-02-04-01-01-01-07.wav,3,2,4,sad,3,1,1,1,7,02-04-01-01-01-07,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-04-01-01-01-07.mp4,1,2,4,sad,3,1,1,1,7,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_08/03-02-04-01-01-01-08.wav,3,2,4,sad,3,1,1,1,8,02-04-01-01-01-08,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_08/Actor_08/01-02-04-01-01-01-08.mp4,1,2,4,sad,3,1,1,1,8,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_09/03-02-04-01-01-01-09.wav,3,2,4,sad,3,1,1,1,9,02-04-01-01-01-09,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_09/Actor_09/01-02-04-01-01-01-09.mp4,1,2,4,sad,3,1,1,1,9,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_10/03-02-04-01-01-01-10.wav,3,2,4,sad,3,1,1,1,10,02-04-01-01-01-10,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_10/Actor_10/01-02-04-01-01-01-10.mp4,1,2,4,sad,3,1,1,1,10,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_11/03-02-04-01-01-01-11.wav,3,2,4,sad,3,1,1,1,11,02-04-01-01-01-11,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/01-02-04-01-01-01-11.mp4,1,2,4,sad,3,1,1,1,11,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_12/03-02-04-01-01-01-12.wav,3,2,4,sad,3,1,1,1,12,02-04-01-01-01-12,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_12/Actor_12/01-02-04-01-01-01-12.mp4,1,2,4,sad,3,1,1,1,12,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_13/03-02-04-01-01-01-13.wav,3,2,4,sad,3,1,1,1,13,02-04-01-01-01-13,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_13/Actor_13/01-02-04-01-01-01-13.mp4,1,2,4,sad,3,1,1,1,13,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_14/03-02-04-01-01-01-14.wav,3,2,4,sad,3,1,1,1,14,02-04-01-01-01-14,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_14/Actor_14/01-02-04-01-01-01-14.mp4,1,2,4,sad,3,1,1,1,14,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_15/03-02-04-01-01-01-15.wav,3,2,4,sad,3,1,1,1,15,02-04-01-01-01-15,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_15/Actor_15/01-02-04-01-01-01-15.mp4,1,2,4,sad,3,1,1,1,15,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_16/03-02-04-01-01-01-16.wav,3,2,4,sad,3,1,1,1,16,02-04-01-01-01-16,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_16/Actor_16/01-02-04-01-01-01-16.mp4,1,2,4,sad,3,1,1,1,16,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_17/03-02-04-01-01-01-17.wav,3,2,4,sad,3,1,1,1,17,02-04-01-01-01-17,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_17/Actor_17/01-02-04-01-01-01-17.mp4,1,2,4,sad,3,1,1,1,17,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_19/03-02-04-01-01-01-19.wav,3,2,4,sad,3,1,1,1,19,02-04-01-01-01-19,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_19/Actor_19/01-02-04-01-01-01-19.mp4,1,2,4,sad,3,1,1,1,19,15
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_20/03-02-04-01-01-01-20.wav,3,2,4,sad,3,1,1,1,20,02-04-01-01-01-20,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_20/Actor_20/01-02-04-01-01-01-20.mp4,1,2,4,sad,3,1,1,1,20,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_21/03-02-04-01-01-01-21.wav,3,2,4,sad,3,1,1,1,21,02-04-01-01-01-21,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_21/Actor_21/01-02-04-01-01-01-21.mp4,1,2,4,sad,3,1,1,1,21,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_22/03-02-04-01-01-01-22.wav,3,2,4,sad,3,1,1,1,22,02-04-01-01-01-22,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_22/Actor_22/01-02-04-01-01-01-22.mp4,1,2,4,sad,3,1,1,1,22,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_23/03-02-04-01-01-01-23.wav,3,2,4,sad,3,1,1,1,23,02-04-01-01-01-23,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_23/Actor_23/01-02-04-01-01-01-23.mp4,1,2,4,sad,3,1,1,1,23,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_24/03-02-04-01-01-01-24.wav,3,2,4,sad,3,1,1,1,24,02-04-01-01-01-24,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_24/Actor_24/01-02-04-01-01-01-24.mp4,1,2,4,sad,3,1,1,1,24,16
/kaggle/input/datasets/orvile/ravdess-dataset/Audio_Song_Actors_01-24/Actor_01/03-02-04-01-01-02-01.wav,3,2,4,sad,3,1,1,2,1,02-04-01-01-02-01,/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-04-01-01-02-01.mp4,1,2,4,sad,3,1,1,2,1,15
